Model,mean_test_score,std_test_score,mean_fit_time,mean_score_time,params
AdaBoostClassifier,0.8939134685895869,0.00917008379025899,4.5266846179962155,0.241648268699646,"{'algorithm': 'SAMME.R', 'learning_rate': 2.0, 'n_estimators': 500}"
AdaBoostClassifier,0.8929357125397214,0.009593246469908466,0.7725659847259522,0.01936039924621582,"{'algorithm': 'SAMME', 'learning_rate': 2.0, 'n_estimators': 100}"
AdaBoostClassifier,0.8922023955023222,0.012284237104290618,6.8242425441741945,0.2671518087387085,"{'algorithm': 'SAMME.R', 'learning_rate': 1.0, 'n_estimators': 500}"
AdaBoostClassifier,0.891469078464923,0.008027778078739571,1.0700905799865723,0.0544590950012207,"{'algorithm': 'SAMME.R', 'learning_rate': 2.0, 'n_estimators': 100}"
AdaBoostClassifier,0.891469078464923,0.00877763625127151,3.39802827835083,0.08548169136047364,"{'algorithm': 'SAMME', 'learning_rate': 2.0, 'n_estimators': 500}"
AdaBoostClassifier,0.8873136152529943,0.01065607576351826,1.3856971263885498,0.05306670665740967,"{'algorithm': 'SAMME.R', 'learning_rate': 1.0, 'n_estimators': 100}"
AdaBoostClassifier,0.8863358592031289,0.008332261311325261,0.3811189651489258,0.010467243194580079,"{'algorithm': 'SAMME', 'learning_rate': 2.0, 'n_estimators': 50}"
AdaBoostClassifier,0.8841359080909313,0.009922274791364096,0.6059945106506348,0.02561192512512207,"{'algorithm': 'SAMME.R', 'learning_rate': 2.0, 'n_estimators': 50}"
AdaBoostClassifier,0.8841359080909313,0.010884857085050182,6.623153257369995,0.23539671897888184,"{'algorithm': 'SAMME.R', 'learning_rate': 0.1, 'n_estimators': 500}"
AdaBoostClassifier,0.8782693717917379,0.012686929444259337,0.6622354507446289,0.02403855323791504,"{'algorithm': 'SAMME.R', 'learning_rate': 1.0, 'n_estimators': 50}"
AdaBoostClassifier,0.8724028354925446,0.01055290922148706,1.8877491712570191,0.021336174011230467,"{'algorithm': 'SAMME', 'learning_rate': 1.0, 'n_estimators': 100}"
AdaBoostClassifier,0.8716695184551454,0.010317779302603221,0.8196800708770752,0.010658693313598634,"{'algorithm': 'SAMME', 'learning_rate': 1.0, 'n_estimators': 50}"
AdaBoostClassifier,0.8567587386946957,0.016846541894281232,5.138012957572937,0.10935695171356201,"{'algorithm': 'SAMME', 'learning_rate': 0.1, 'n_estimators': 500}"
AdaBoostClassifier,0.8521143974578342,0.009850957976996777,10.144572305679322,0.12583308219909667,"{'algorithm': 'SAMME', 'learning_rate': 1.0, 'n_estimators': 500}"
AdaBoostClassifier,0.8489366902957712,0.015805380602095003,0.5318269729614258,0.012535500526428222,"{'algorithm': 'SAMME', 'learning_rate': 0.1, 'n_estimators': 50}"
AdaBoostClassifier,0.8484478122708384,0.015301956980819835,5.379513764381409,0.12298169136047363,"{'algorithm': 'SAMME', 'learning_rate': 0.01, 'n_estimators': 500}"
AdaBoostClassifier,0.845025666096309,0.01649533983359891,0.6819550037384033,0.023602223396301268,"{'algorithm': 'SAMME.R', 'learning_rate': 0.1, 'n_estimators': 50}"
AdaBoostClassifier,0.8445367880713762,0.011353022481866051,1.1054232358932494,0.01978907585144043,"{'algorithm': 'SAMME', 'learning_rate': 0.1, 'n_estimators': 100}"
AdaBoostClassifier,0.8445367880713762,0.014497295385581721,6.634968376159668,0.26474049091339114,"{'algorithm': 'SAMME.R', 'learning_rate': 0.01, 'n_estimators': 500}"
AdaBoostClassifier,0.8364703006599853,0.01525133712554137,1.0568924427032471,0.02085273265838623,"{'algorithm': 'SAMME', 'learning_rate': 0.01, 'n_estimators': 100}"
AdaBoostClassifier,0.8332925934979223,0.016759441615015146,1.3355422973632813,0.04515886306762695,"{'algorithm': 'SAMME.R', 'learning_rate': 0.1, 'n_estimators': 100}"
AdaBoostClassifier,0.8330481544854559,0.013253069204915051,0.6276506185531616,0.012752223014831542,"{'algorithm': 'SAMME', 'learning_rate': 0.01, 'n_estimators': 50}"
AdaBoostClassifier,0.8328037154729895,0.014927396831705889,1.2785135984420777,0.044813227653503415,"{'algorithm': 'SAMME.R', 'learning_rate': 0.01, 'n_estimators': 100}"
AdaBoostClassifier,0.8328037154729895,0.01592767143352827,0.6325243711471558,0.02279231548309326,"{'algorithm': 'SAMME.R', 'learning_rate': 0.01, 'n_estimators': 50}"
